City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
38,saint-joseph,-21.3667,55.6167,26.37,71,1,1.59,RE,1684213372
39,narsaq,60.9167,-46.05,7.12,71,100,1.92,GL,1684213384
40,nanortalik,60.1432,-45.2371,1.65,79,100,4.15,GL,1684213652
41,saint george,37.1041,-113.5841,27.92,29,0,4.63,US,1684213389
42,bonavista,48.6499,-53.1147,4.75,81,100,9.17,CA,1684213592
43,reconquista,-29.15,-59.65,14.6,78,0,3.27,AR,1684213472
44,mataura,-46.1927,168.8643,11.41,77,25,1.5,NZ,1684213290
45,gushikawa,26.3544,127.8686,26.77,65,20,2.57,JP,1684213653
46,dikson,73.5069,80.5464,-6.3,83,51,6.23,RU,1684213310
47,rocha,-34.4833,-54.3333,10.34,91,5,1.83,UY,1684213654
48,nuuk,64.1835,-51.7216,5.49,75,100,5.36,GL,1684213655
49,ribeira grande,38.5167,-28.7,18.21,96,75,3.13,PT,1684213298
50,saint-philippe,-21.3585,55.7679,26.77,76,2,4.37,RE,1684213397
51,jurm,36.8648,70.8342,21.05,34,87,1.53,AF,1684213656
52,upernavik,72.7868,-56.1549,-11.99,94,12,2.37,GL,1684213372
53,east london,-33.0153,27.9116,11.52,87,0,3.6,ZA,1684213287
54,nioro,13.35,-15.75,24.05,56,98,2.02,GM,1684213656
55,tuktoyaktuk,69.4541,-133.0374,7.0,61,75,4.12,CA,1684213291
56,fukue,32.6881,128.8419,20.91,77,0,4.08,JP,1684213657
57,tucumcari,35.1717,-103.725,16.64,63,29,2.71,US,1684213657
58,deputatskiy,69.3,139.9,-1.67,91,100,1.83,RU,1684213414
59,bardiyah,31.7561,25.0865,21.58,53,27,4.3,LY,1684213658
60,torbay,47.6666,-52.7314,6.43,79,100,6.17,CA,1684213288
61,wlodawa,51.55,23.55,11.93,86,89,3.64,PL,1684213658
62,bluff,-46.6,168.3333,14.07,68,12,6.66,NZ,1684213294
63,cape town,-33.9258,18.4232,15.21,79,0,4.63,ZA,1684213311
64,cayenne,4.9333,-52.3333,25.02,94,75,1.03,GF,1684213285
65,gerardmer,48.0735,6.8779,8.91,99,99,1.76,FR,1684213659
66,longyearbyen,78.2186,15.6401,-5.09,68,40,7.2,SJ,1684213359
67,albany,42.6001,-73.9662,14.96,57,99,0.45,US,1684213208
68,matara,5.9485,80.5353,30.88,70,100,4.98,LK,1684213424
69,turayf,31.6725,38.6637,19.14,15,0,6.17,SA,1684213347
70,silca,14.8333,-86.5333,20.85,87,73,1.13,HN,1684213660
71,feleacu,46.7167,23.6167,11.39,94,75,1.34,RO,1684213661
72,do gonbadan,30.3586,50.7981,27.2,13,55,1.76,IR,1684213661
73,helong,42.5397,128.9972,32.04,20,33,7.24,CN,1684213661
74,voyvozh,62.892,54.9635,13.46,53,18,0.71,RU,1684213661
75,puerto madryn,-42.7692,-65.0385,17.88,43,44,5.39,AR,1684213559
76,yongan,39.6957,113.6871,30.51,18,96,5.48,CN,1684213662
77,new norfolk,-42.7826,147.0587,10.72,61,24,0.45,AU,1684213292
78,thompson,55.7435,-97.8558,5.09,70,75,4.63,CA,1684213214
79,mega,4.05,38.3,15.79,88,99,5.11,ET,1684213662
80,kahului,20.8947,-156.47,23.8,80,33,1.79,US,1684213326
81,mount gambier,-37.8333,140.7667,12.79,46,92,4.19,AU,1684213656
82,tashtagol,52.7657,87.8894,11.11,63,100,5.74,RU,1684213663
83,fortuna,40.5982,-124.1573,13.7,94,100,3.6,US,1684213447
84,ushuaia,-54.8,-68.3,3.81,93,100,4.12,AR,1684213285
85,urusha,54.05,122.9,6.41,62,100,3.76,RU,1684213664
86,luderitz,-26.6481,15.1594,16.41,52,0,3.01,NA,1684213290
87,tiarei,-17.5333,-149.3333,27.01,70,19,1.68,PF,1684213368
88,norman wells,65.282,-126.8329,18.02,32,20,3.09,CA,1684213303
89,khandyga,62.6667,135.6,14.91,46,94,3.02,RU,1684213665
90,half moon bay,37.4636,-122.4286,17.52,88,100,7.72,US,1684213302
91,hermanus,-34.4187,19.2345,12.42,84,27,2.27,ZA,1684213295
92,taltal,-25.4,-70.4833,17.02,85,1,1.09,CL,1684213666
93,yaizu,34.8667,138.3333,21.56,63,9,3.82,JP,1684213666
94,chokurdakh,70.6333,147.9167,1.0,91,76,4.08,RU,1684213344
95,bengkulu,-3.8004,102.2655,29.84,67,68,3.93,ID,1684213346
96,geraldton,-28.7667,114.6,26.23,27,78,3.6,AU,1684213364
97,beringovskiy,63.05,179.3167,-4.29,77,95,6.5,RU,1684213365
98,hilo,19.7297,-155.09,24.6,99,100,1.79,US,1684213288
99,nemuro,43.3236,145.575,6.84,94,100,4.79,JP,1684213668
100,marshalltown,42.0494,-92.908,15.19,67,0,1.54,US,1684213668
101,noumea,-22.2763,166.4572,26.99,60,78,6.2,NC,1684213583
102,arraial do cabo,-22.9661,-42.0278,20.92,83,0,6.69,BR,1684213354
103,westport,41.1415,-73.3579,18.94,52,0,2.06,US,1684213083
104,avarua,-21.2078,-159.775,23.03,83,100,3.09,CK,1684213310
105,severo-kurilsk,50.6789,156.125,8.94,63,100,1.9,RU,1684213293
106,castro,-24.7911,-50.0119,8.62,81,1,1.43,BR,1684213241
107,mahon,39.8885,4.2658,15.31,77,20,2.57,ES,1684213434
108,talnakh,69.4865,88.3972,0.67,78,54,2.12,RU,1684213308
109,yulara,-25.2406,130.9889,23.03,22,29,5.34,AU,1684213316
110,fez,34.0372,-4.9998,11.14,50,0,3.6,MA,1684213429
111,pemba,-12.974,40.5178,24.39,83,20,3.6,MZ,1684213671
112,nara,34.6851,135.8049,28.28,24,7,3.31,JP,1684213671
113,biltine,14.5333,20.9167,31.96,14,34,2.83,TD,1684213348
114,bambous virieux,-20.3428,57.7575,27.34,83,20,3.09,MU,1684213364
115,jamestown,42.097,-79.2353,11.8,53,0,3.09,US,1684213304
116,charters towers,-20.1,146.2667,29.32,33,75,4.02,AU,1684213672
117,manta,-0.95,-80.7333,25.88,83,40,1.54,EC,1684213673
118,lenger,42.183,69.8839,25.69,45,100,5.55,KZ,1684213673
119,los llanos de aridane,28.6585,-17.9182,17.86,73,40,8.23,ES,1684213477
120,juneau,58.3019,-134.4197,14.0,81,20,0.0,US,1684213604
121,sfantu gheorghe,45.8667,25.7833,18.48,76,100,1.41,RO,1684213674
122,tiksi,71.6872,128.8694,-0.64,97,53,3.93,RU,1684213348
123,pisco,-13.7,-76.2167,22.03,78,100,4.12,PE,1684213286
124,turukhansk,65.8167,87.9833,0.74,91,100,3.49,RU,1684213321
125,namatanai,-3.6667,152.4333,29.43,72,29,2.71,PG,1684213675
126,yuksekova,37.5736,44.2872,9.86,53,75,4.12,TR,1684213675
127,saldanha,-33.0117,17.9442,9.03,84,2,3.15,ZA,1684213410
128,havelock,34.8791,-76.9013,21.08,81,20,0.0,US,1684213291
129,gat,31.61,34.7642,28.0,54,2,0.94,IL,1684213335
130,matagami,49.7502,-77.6328,-0.01,79,100,3.25,CA,1684213676
131,hovd,48.0056,91.6419,8.98,37,16,2.26,MN,1684213676
132,komsomolskiy,40.4272,71.7189,27.4,29,96,6.17,UZ,1684213433
133,hobart,-42.8794,147.3294,10.92,63,20,6.69,AU,1684213338
134,dingle,10.9995,122.6711,33.08,57,32,2.09,PH,1684213677
135,taoudenni,22.6783,-3.9836,26.38,10,16,4.49,ML,1684213467
136,yumen,40.2833,97.2,21.25,20,100,5.6,CN,1684213678
137,emerald,-23.5333,148.1667,27.41,40,62,5.17,AU,1684213254
138,saskylakh,71.9167,114.0833,-5.17,86,91,1.69,RU,1684213377
139,kirovsk,48.6375,38.6428,15.7,58,38,2.27,UA,1684213678
140,salinas,36.6777,-121.6555,15.45,85,100,3.6,US,1684213679
141,airai,-8.9266,125.4092,23.14,53,52,1.02,TL,1684213430
142,beloha,-25.1667,45.05,21.0,83,1,3.98,MG,1684213302
143,veraval,20.9,70.3667,30.4,72,25,5.55,IN,1684213679
144,atar,20.5169,-13.0499,29.25,18,69,1.34,MR,1684213399
145,sembe,1.6481,14.5806,21.91,99,71,1.12,CG,1684213680
146,eureka,40.8021,-124.1637,14.82,89,13,2.68,US,1684213377
147,hofn,64.2539,-15.2082,0.95,58,65,1.98,IS,1684213303
148,kavieng,-2.5744,150.7967,28.98,75,43,2.79,PG,1684213361
149,tasiilaq,65.6145,-37.6368,-1.91,79,100,2.2,GL,1684213362
150,provideniya,64.3833,-173.3,-5.91,63,0,8.05,RU,1684213296
151,vila velha,-20.3297,-40.2925,22.97,85,75,3.09,BR,1684213273
152,itamaraca,-7.7478,-34.8256,25.03,82,47,1.98,BR,1684213682
153,sola,-13.8833,167.55,27.27,77,55,10.48,VU,1684213682
154,maine-soroa,13.2114,12.0241,27.79,36,100,5.12,NE,1684213682
155,qasigiannguit,68.8193,-51.1922,-2.86,91,100,1.93,GL,1684213683
156,sambava,-14.2667,50.1667,24.88,68,62,1.71,MG,1684213683
157,ampanihy,-24.7,44.75,20.85,82,1,3.16,MG,1684213684
158,najran,17.4924,44.1277,29.66,21,3,0.84,SA,1684213684
159,chardara,41.2547,67.9692,26.6,35,100,5.2,KZ,1684213684
160,ashcroft,50.7165,-121.2859,21.93,56,8,2.09,CA,1684213685
161,bathsheba,13.2167,-59.5167,27.34,83,75,4.63,BB,1684213352
162,zilupe,56.3862,28.1217,11.9,92,100,3.75,LV,1684213685
163,suntar,62.1444,117.6319,11.69,33,49,1.25,RU,1684213686
164,college,64.8569,-147.8028,13.38,43,99,3.37,US,1684213424
165,namibe,-15.1961,12.1522,20.5,73,35,3.04,AO,1684213448
166,devonport,-41.1667,146.35,13.38,50,16,1.79,AU,1684213687
167,acapulco,16.8634,-99.8901,27.9,78,75,0.0,MX,1684213687
168,mumford,5.2618,-0.759,25.81,86,100,1.39,GH,1684213689
169,henties bay,-22.116,14.2845,14.3,85,43,0.73,NA,1684213455
170,lyuban,52.7985,28.0048,14.58,68,100,4.99,BY,1684213689
171,broome,42.2506,-75.833,10.54,74,73,0.89,US,1684213358
172,panaba,21.2833,-88.2667,22.04,85,24,2.31,MX,1684213409
173,teahupoo,-17.8333,-149.2667,23.98,71,37,0.86,PF,1684213690
174,lazaro cardenas,17.9583,-102.2,26.63,70,0,0.82,MX,1684213690
175,rancho palos verdes,33.7445,-118.387,17.57,91,97,1.34,US,1684213691
176,rio grande,-32.035,-52.0986,15.78,85,9,2.22,BR,1684213412
177,tiszacsege,47.7,21.0,13.37,95,98,3.21,HU,1684213691
178,tautira,-17.7333,-149.15,26.76,70,27,0.89,PF,1684213307
179,vardo,70.3705,31.1107,11.99,62,40,5.66,NO,1684213398
180,ourem,39.6417,-8.5919,12.0,90,92,0.87,PT,1684213692
181,roebourne,-20.7833,117.1333,27.02,22,0,3.42,AU,1684213406
182,tsaratanana,-16.7833,47.65,25.2,72,7,0.14,MG,1684213693
183,monrovia,6.3005,-10.7969,24.53,88,100,1.06,LR,1684213693
184,butterworth,5.3991,100.3638,33.02,62,20,2.57,MY,1684213694
185,khatanga,71.9667,102.5,-5.44,84,97,3.41,RU,1684213288
186,cidreira,-30.1811,-50.2056,15.94,86,22,3.43,BR,1684213373
187,nouakchott,18.0858,-15.9785,18.87,84,37,7.79,MR,1684213695
188,kruisfontein,-34.0033,24.7314,10.86,70,2,2.54,ZA,1684213383
189,barrow,71.2906,-156.7887,-6.99,73,75,6.69,US,1684213292
190,sao felix do xingu,-6.6447,-51.995,22.23,98,98,0.69,BR,1684213695
191,souillac,-20.5167,57.5167,25.21,83,20,3.09,MU,1684213370
192,noyon,49.5833,3.0,5.36,93,1,3.24,FR,1684213696
193,indramayu,-6.3264,108.32,29.06,61,3,3.51,ID,1684213696
194,lebu,-37.6167,-73.65,12.99,88,100,3.76,CL,1684213289
195,lyubim,58.3625,40.6843,15.82,54,77,1.34,RU,1684213697
196,guiratinga,-16.3494,-53.7583,17.54,64,0,1.65,BR,1684213447
197,tilichiki,60.4667,166.1,2.21,52,1,2.42,RU,1684213389
198,kodinsk,58.6881,99.1844,6.87,39,100,2.26,RU,1684213698
199,smidovich,48.6,133.8167,16.83,30,95,6.83,RU,1684213698
200,harper,4.375,-7.7169,24.51,96,100,5.52,LR,1684213439
201,ponta do sol,32.6667,-17.1,20.0,73,54,2.15,PT,1684213307
202,algiers,36.7525,3.042,11.9,94,75,1.03,DZ,1684213501
203,rudbar,30.15,62.6,34.12,8,1,3.99,AF,1684213700
204,mokhsogollokh,61.4681,128.9203,10.69,82,100,2.6,RU,1684213700
205,comodoro rivadavia,-45.8667,-67.5,17.92,45,0,5.14,AR,1684213559
206,novaya lyalya,59.055,60.599,16.19,42,20,2.93,RU,1684213701
207,shimoda,34.6667,138.95,24.5,70,21,3.67,JP,1684213701
208,tuatapere,-46.1333,167.6833,12.63,75,25,2.71,NZ,1684213429
209,dordrecht,51.81,4.6736,10.0,85,1,0.45,NL,1684213702
210,port elizabeth,-33.918,25.5701,8.16,93,0,2.06,ZA,1684213217
211,kumasi,6.6885,-1.6244,21.53,97,100,1.29,GH,1684213702
212,iqaluit,63.7506,-68.5145,-3.15,63,75,2.06,CA,1684213453
213,iracoubo,5.4802,-53.2011,25.21,93,98,3.11,GF,1684213703
214,marienburg,54.0359,19.0266,12.24,94,97,6.03,PL,1684213703
215,ancud,-41.8697,-73.8203,11.7,74,78,8.15,CL,1684213228
216,mareeba,-17.0,145.4333,28.6,65,100,1.35,AU,1684213704
217,petropavlovsk-kamchatskiy,53.0452,158.6483,12.33,50,0,8.0,RU,1684213350
218,gulf gate estates,27.2517,-82.5147,26.09,68,0,4.63,US,1684213705
219,gornozavodsk,58.3758,58.3211,15.74,41,65,2.96,RU,1684213705
220,emba,48.8264,58.1442,15.71,31,100,9.3,KZ,1684213705
221,mount isa,-20.7333,139.5,26.87,32,97,3.09,AU,1684213357
222,quatre cocos,-20.2078,57.7625,27.27,71,19,4.6,MU,1684213706
223,matamoros,25.5333,-103.25,21.17,55,93,8.27,MX,1684213707
224,guarapari,-20.6667,-40.4975,22.72,89,86,4.23,BR,1684213413
225,sioux lookout,50.1001,-91.917,18.04,45,100,2.57,CA,1684213392
226,fort frances,48.5999,-93.4003,17.12,39,0,2.57,CA,1684213708
227,vila franca do campo,37.7167,-25.4333,16.23,89,38,1.76,PT,1684213422
228,mercedes,-34.6515,-59.4307,14.36,72,0,3.58,AR,1684213708
229,shirokiy,49.758,129.523,15.4,34,98,5.3,RU,1684213709
230,port alfred,-33.5906,26.891,13.87,73,4,3.33,ZA,1684213334
231,christchurch,-43.5333,172.6333,11.62,79,0,7.2,NZ,1684213290
232,axim,4.8699,-2.2405,25.19,89,100,1.49,GH,1684213431
233,victoria,22.2855,114.1577,30.24,81,58,4.92,HK,1684213242
234,zambezi,-13.5432,23.1047,13.98,73,46,2.69,ZM,1684213710
235,mandapam,9.2833,79.1167,29.95,78,92,4.82,IN,1684213710
236,makat,47.6469,53.3463,18.76,30,100,6.28,KZ,1684213711
237,celestun,20.8667,-90.4,25.31,78,40,4.57,MX,1684213711
238,katherine,-14.4667,132.2667,33.18,33,90,3.6,AU,1684213206
239,hobyo,5.3505,48.5268,28.98,66,93,8.49,SO,1684213321
240,mahebourg,-20.4081,57.7,27.36,83,20,3.09,MU,1684213288
241,ormara,25.2088,64.6357,28.77,84,16,4.76,PK,1684213713
242,llata,-9.4167,-76.7833,9.29,93,84,0.35,PE,1684213713
243,ichtegem,51.115,3.0309,9.39,79,40,4.63,BE,1684213713
244,pangnirtung,66.1451,-65.7125,-10.57,74,13,5.01,CA,1684213464
245,loveland,40.3978,-105.075,13.27,91,0,1.79,US,1684213706
246,qaanaaq,77.484,-69.3632,-10.42,67,53,3.58,GL,1684213298
247,skelleftea,64.7507,20.9528,12.78,91,0,2.06,SE,1684213715
248,coquimbo,-29.9533,-71.3436,16.04,85,93,0.38,CL,1684213394
249,jiuquan,39.7432,98.5174,21.51,23,100,2.94,CN,1684213431
250,mirnyy,62.5353,113.9611,7.91,31,75,4.02,RU,1684213715
251,kuala sungai baru,2.3594,102.0353,30.21,69,73,2.64,MY,1684213716
252,hithadhoo,-0.6,73.0833,28.24,80,80,8.22,MV,1684213291
253,the valley,18.217,-63.0578,27.28,78,99,6.1,AI,1684213374
254,kiama,-34.6833,150.8667,22.43,47,0,4.59,AU,1684213717
255,esperance,-33.8667,121.9,18.63,52,67,1.18,AU,1684213379
256,la ronge,55.1001,-105.2842,17.14,39,0,3.09,CA,1684213553
257,adrar,20.5022,-10.0711,26.92,19,8,4.82,MR,1684213425
258,yertsevo,60.7966,40.086,16.93,46,1,1.47,RU,1684213717
259,sibolga,1.7427,98.7792,30.77,62,92,2.15,ID,1684213325
260,yazman,29.1212,71.7446,38.71,18,15,5.54,PK,1684213700
261,bayanday,53.0661,105.5139,12.18,28,71,6.79,RU,1684213718
262,kaitangata,-46.2817,169.8464,13.29,65,13,1.96,NZ,1684213341
263,baculin,7.4525,126.5842,29.71,72,46,2.2,PH,1684213719
264,soe,-9.8607,124.284,26.77,47,12,2.08,ID,1684213719
265,batagay-alyta,67.8006,130.4114,2.78,66,100,1.26,RU,1684213719
266,sitka,57.0531,-135.33,11.84,71,54,2.14,US,1684213341
267,port blair,11.6667,92.75,31.02,70,40,4.63,IN,1684213361
268,darab,28.7519,54.5444,27.08,7,10,1.84,IR,1684213643
269,kristinehamn,59.3098,14.1081,10.31,82,84,1.68,SE,1684213720
270,kudahuvadhoo,2.6708,72.8944,28.42,82,100,7.93,MV,1684213406
271,itoman,26.1247,127.6694,27.21,61,20,6.17,JP,1684213721
272,moose factory,51.2585,-80.6094,-1.03,83,100,3.09,CA,1684213721
273,zaraza,9.3503,-65.3245,26.42,73,100,1.58,VE,1684213722
274,kungurtug,50.5994,97.5228,6.97,50,79,2.19,RU,1684213722
275,ust-uda,54.1742,103.0304,12.12,30,95,4.58,RU,1684213722
276,maanshan,31.6957,118.4983,32.03,26,100,5.33,CN,1684213532
277,hamilton,39.1834,-84.5333,17.1,86,100,0.81,US,1684213234
278,port-gentil,-0.7193,8.7815,27.12,85,100,4.53,GA,1684213305
279,karasjok,69.4719,25.5112,11.85,74,96,3.44,NO,1684213723
280,platteville,42.7342,-90.4785,14.05,62,0,1.54,US,1684213724
281,port macquarie,-31.4333,152.9167,19.38,68,99,5.42,AU,1684213320
282,sol-iletsk,51.1631,54.9918,16.43,43,100,6.27,RU,1684213724
283,cabo san lucas,22.8909,-109.9124,24.23,48,96,5.43,MX,1684213184
284,ha giang,22.8333,104.9833,30.19,69,92,1.63,VN,1684213724
285,ketchikan,55.3422,-131.6461,19.26,45,0,3.09,US,1684213725
286,sinnamary,5.3833,-52.95,25.4,92,97,3.5,GF,1684213725
287,kismayo,-0.3582,42.5454,28.27,73,96,6.6,SO,1684213465
288,cuitareo,19.6167,-100.6,11.45,66,76,1.55,MX,1684213725
289,nizhniy kuranakh,58.8353,125.4869,2.09,99,100,2.14,RU,1684213726
290,sandakan,5.8402,118.1179,31.5,63,75,3.23,MY,1684213726
291,xiamen,24.4798,118.0819,23.41,79,100,1.92,CN,1684213726
292,tateyama,34.9833,139.8667,19.99,58,1,3.89,JP,1684213519
293,constitucion,-35.3333,-72.4167,12.6,91,64,2.36,CL,1684213432
294,gualaquiza,-3.4,-78.55,16.36,97,98,0.65,EC,1684213727
295,marshfield,44.6689,-90.1718,14.38,62,0,3.6,US,1684213727
296,boralday,43.3578,76.8594,18.92,42,13,4.0,KZ,1684213728
297,tumbagaan,5.3656,120.3139,29.49,71,13,4.48,PH,1684213728
298,osijek,45.5511,18.6939,14.95,94,100,7.2,HR,1684213728
299,sur,22.5667,59.5289,34.06,43,0,2.15,OM,1684213728
300,bairnsdale,-37.8333,147.6167,11.7,91,81,3.93,AU,1684213729
301,rantepao,-2.9701,119.8978,25.25,85,88,1.18,ID,1684213729
302,san juan,-31.5375,-68.5364,19.1,46,1,0.6,AR,1684213349
303,moron,-34.6534,-58.6198,18.31,82,0,2.29,AR,1684213729
304,avera,33.194,-82.5271,21.03,86,33,3.16,US,1684213340
305,chulucanas,-5.0925,-80.1625,24.69,73,81,2.53,PE,1684213730
306,fort nelson,58.8053,-122.7002,18.77,43,20,1.79,CA,1684213426
307,luanda,-8.8368,13.2343,26.0,90,100,2.57,AO,1684213730
308,kieta,-6.2167,155.6333,28.22,82,87,1.43,PG,1684213442
309,nanchang,28.6833,115.8833,23.8,71,100,0.93,CN,1684213731
310,chuy,-33.6971,-53.4616,12.88,84,12,1.04,UY,1684213376
311,angoche,-16.2325,39.9086,22.86,76,2,2.96,MZ,1684213731
312,turbat,26.0023,63.044,33.84,35,0,3.2,PK,1684213732
313,bonfim,3.0833,-59.95,25.53,85,100,1.96,BR,1684213732
314,umm kaddadah,13.6017,26.6876,28.67,8,5,3.37,SD,1684213732
315,ust-kan,50.9276,84.761,11.0,44,60,1.35,RU,1684213732
316,orocue,4.7912,-71.3354,25.36,87,100,1.76,CO,1684213733
317,mahanoro,-19.9,48.8,24.15,81,10,2.6,MG,1684213733
318,etchojoa,26.9167,-109.6333,25.15,37,0,1.41,MX,1684213733
319,maniitsoq,65.4167,-52.9,2.45,84,99,4.74,GL,1684213733
320,izacic,44.875,15.7819,11.14,99,100,3.64,BA,1684213734
321,chara,56.9064,118.2631,5.8,42,98,1.11,RU,1684213734
322,djambala,-2.5447,14.7533,20.71,94,64,1.23,CG,1684213734
323,port hardy,50.6996,-127.4199,18.1,63,20,1.03,CA,1684213430
324,katsuura,35.1333,140.3,20.31,62,6,3.04,JP,1684213375
325,ruwi,23.5996,58.5507,35.83,43,0,3.02,OM,1684213735
326,rio gallegos,-51.6226,-69.2181,6.03,87,100,5.66,AR,1684213735
327,kwinana,-32.25,115.7667,23.23,49,0,0.45,AU,1684213735
328,ludvika,60.1496,15.1878,9.87,80,87,1.26,SE,1684213736
329,vao,-22.6667,167.4833,23.03,61,44,7.1,NC,1684213377
330,rantauprapat,2.1,99.8333,34.37,45,90,0.97,ID,1684213736
331,kushima,31.4583,131.2333,26.28,54,0,3.5,JP,1684213574
332,bayonet point,28.3267,-82.6834,27.19,72,37,3.77,US,1684213472
333,yaan,7.3833,8.5667,24.8,91,99,3.2,NG,1684213737
334,cabimas,10.3883,-71.4399,27.38,82,100,2.59,VE,1684213737
335,asau,46.4333,26.4,11.51,73,100,1.08,RO,1684213737
336,ozinki,51.1786,49.6769,16.66,50,88,5.43,RU,1684213738
337,baruun-urt,46.6806,113.2792,10.87,36,48,3.4,MN,1684213738
338,samarai,-10.6167,150.6667,27.46,83,99,5.39,PG,1684213738
339,zhangjiakou,40.81,114.8794,31.71,17,96,2.25,CN,1684213739
340,santa cruz,-17.8,-63.1667,18.7,88,20,2.57,BO,1684213407
341,monte azul,-15.155,-42.8747,21.41,74,51,1.41,BR,1684213551
342,camargo,27.6667,-105.1667,19.64,57,68,3.09,MX,1684213739
343,warrington,53.3925,-2.5802,9.99,86,75,4.12,GB,1684213740
344,katangli,51.7102,143.2326,8.66,80,96,5.64,RU,1684213293
345,morondava,-20.2833,44.2833,22.33,82,2,2.82,MG,1684213740
346,berlevag,70.8578,29.0864,9.89,76,93,5.66,NO,1684213408
347,oksfjord,70.2396,22.3479,9.04,89,100,0.98,NO,1684213741
348,lompoc,34.6391,-120.4579,13.77,88,100,2.06,US,1684213333
349,pucallpa,-8.3791,-74.5539,22.82,79,94,0.27,PE,1684213742
350,demyansk,57.643,32.466,15.0,61,77,4.28,RU,1684213742
351,tandalti,13.0167,31.8667,30.91,9,4,4.0,SD,1684213743
352,mesyagutovo,55.5303,58.2528,15.13,52,6,2.6,RU,1684213743
353,makhalino,53.0854,46.2211,13.08,71,88,2.59,RU,1684213743
354,dabeiba,7.0017,-76.2672,23.7,97,100,0.52,CO,1684213744
355,kyshtovka,56.555,76.6271,15.54,39,61,6.79,RU,1684213744
356,visby,57.6409,18.296,11.12,93,100,3.09,SE,1684213745
357,husavik,66.0449,-17.3389,-1.68,73,39,4.45,IS,1684213367
358,kirakira,-10.4544,161.9205,28.22,80,100,2.3,SB,1684213746
359,dombarovskiy,50.7587,59.5386,16.73,32,100,9.27,RU,1684213747
360,portoferraio,42.8115,10.3146,14.73,82,100,13.13,IT,1684213747
361,bojnurd,37.4747,57.329,8.97,81,100,6.17,IR,1684213747
362,bereda,43.2686,-7.5406,8.41,100,73,2.9,ES,1684213748
363,alta floresta,-9.8756,-56.0861,21.42,82,100,1.87,BR,1684213748
364,gigmoto,13.7796,124.39,30.13,75,67,2.47,PH,1684213749
365,guerrero negro,27.9769,-114.0611,15.57,86,30,5.1,MX,1684213409
366,lagoa,39.05,-27.9833,16.89,91,54,5.43,PT,1684213336
367,abu dhabi,24.4667,54.3667,32.01,41,0,3.09,AE,1684213729
368,shetpe,44.1667,52.1167,17.57,51,98,6.68,KZ,1684213750
